"bill_id","sponsor_icpsr","cosponsors_icpsr","year","chamber"
"sres354-110","14914","15011 15424 29918","2007","1"
"sres355-110","14920","10808","2007","1"
"sres356-110","15021","14400 14912 29389 1366 40105 14213 14812 49300 15425 49308 29147 29732 40704","2007","1"
"sres357-110","14101","29108 14203 49901 14912 15501 15406 29548 40703 40105 40302 14809 29345 14213 14812 49309 49300 14826 49704 15424 29909 14920 40700 49702 14914 29305 14440 14651 14922 14661 12109 40702 29754 29918 40704","2007","1"
"sres36-110","14661","14912 15011 39310 40105 15054","2007","1"
"sres360-110","29936","29566","2007","1"
"sres361-110","14921","49307 15054","2007","1"
"sres362-110","14230","29512","2007","1"
"sres363-110","40302","29548","2007","1"
"sres364-110","49308","39310","2007","1"
"sres365-110","49705","14400","2007","1"
"sres366-110","14203","40304 29108 14101 14912 15501 1366 39310 40302 15502 40705 29345 40303 14103 15021 49309 49300 29566 14226 49704 14920 14709 29305 40300 40103 14852 14922 40500 14858 49705 29732 40702 29754 29918 14871","2007","1"
"sres368-110","14920","15011 39310 4812 29142 14661 12109 29740","2007","1"
"sres369-110","29512","29909 29305","2007","1"
"sres37-110","29732","14709","2007","1"
"sres370-110","40303","29548 14651","2007","1"
"sres371-110","40302","40304 29108 15501 15406 29548 29512 29555 40705 29936 40303 29537 29566 14826 15424 29909 14031 40501 14921 14852 29740 29918","2007","1"
"sres372-110","14920","14101 40703 40105 15021 14230 40502","2007","1"
"sres373-110","49705","14400 40302","2007","1"
"sres374-110","49702","NA","2007","1"
"sres375-110","29548","49901 49309 49704 15039 14661 29740","2007","1"
"sres376-110","14920","49703 14826 10808 29142 14661 29740 40704","2007","1"
"sres377-110","15424","29555","2007","1"
"sres378-110","40300","14400 14203 49307 14101 14912 29523 15406 40703 40105 14009 40302 14809 29345 40303 14103 14812 29566 14826 49306 15424 4812 29909 15425 10808 14914 14031 40501 15039 14440 14651 40502 14852 40500 94659 29732 12109 29740 49903 40704","2007","1"
"sres379-110","14503","49307","2007","1"
"sres38-110","14912","NA","2007","1"
"sres380-110","12109","4812 14920","2007","1"
"sres381-110","49309","40703 14213 15021 14920 14307 29373","2007","1"
"sres382-110","29732","40302 14103 14914","2007","1"
"sres383-110","40502","29389 49903","2007","1"
"sres384-110","49702","29523 40703 40105 40302 15502 14809 29936 15021 49306 15424 4812 15425 10808 14920 14709 29305 29754","2007","1"
"sres385-110","15011","49300","2007","1"
"sres386-110","15054","14921","2007","1"
"sres387-110","14506","15021","2007","1"
"sres389-110","29108","40707 14203 29512 14009 49703 15502 14103 14812 49706 49300 49704 14503 49306 15424 29909 40103 14651 40500 40702","2007","1"
"sres39-110","1366","29147","2007","1"
"sres390-110","15703","29389 29512 15425 40301 14858","2007","1"
"sres391-110","14506","14101 14213","2007","1"
"sres392-110","14651","40501","2007","1"
"sres393-110","40103","49704","2007","1"
"sres394-110","49300","14910 12109","2007","1"
"sres395-110","14400","15424","2007","1"
"sres396-110","15408","14101 40105 29555 14213 14226 14503 10808 15703 49702 14307 29373 40502 14858 14910 40704","2007","1"
"sres397-110","40703","40105 15021 14914 29373 14858 14910 12109","2007","1"
"sres398-110","29389","15406","2007","1"
"sres4-110","15054","14921","2007","1"
"sres40-110","14812","NA","2007","1"
"sres400-110","4812","14400 14203 14912 15011 29523 39310 40105 14009 15502 14103 14812 49300 15425 12109 40702","2007","1"
"sres402-110","14226","29108 49307 29523 15406 29555 40302 40705 40305 14809 29345 29936 40303 14103 29537 29566 49704 14503 15424 15429 40501 14852 49700 94659 49705 14661 29740 29754 29918","2007","1"
"sres403-110","49704","40103","2007","1"
"sres404-110","40105","14651","2007","1"
"sres405-110","14226","29108 49307 29523 15406 29555 40302 40705 40305 14809 29345 29936 40303 14103 29537 29566 49704 14503 15424 15429 40501 14852 49700 94659 49705 14661 29740 29754 29918","2007","1"
"sres407-110","15054","NA","2007","1"
"sres408-110","29512","29909","2007","1"
"sres41-110","29389","49903","2007","1"
"sres410-110","14651","40501 29147","2007","1"
"sres411-110","40305","49306","2007","1"
"sres412-110","29548","40303","2007","1"
"sres413-110","29548","40303","2007","1"
"sres414-110","14101","49703","2007","1"
"sres415-110","29389","15011 14009 49706 14914 14709 29373 40502 14852 14858 29732 12109 49903","2007","1"
"sres416-110","40103","29108 14912 29523 49703 29345 14103 14812 49706 29566 29305 14852 40500 40702","2007","1"
"sres417-110","49704","14506 40300","2007","1"
"sres418-110","14101","NA","2007","1"
"sres419-110","12109","1366 40302","2008","1"
"sres42-110","14307","NA","2007","1"
"sres421-110","14921","15406","2008","1"
"sres422-110","29918","49702","2008","1"
"sres423-110","29108","14101 4812 40500","2008","1"
"sres424-110","15054","NA","2008","1"
"sres425-110","14921","NA","2008","1"
"sres426-110","49300","15011","2008","1"
"sres427-110","49300","15011","2008","1"
"sres428-110","49300","15011","2008","1"
"sres43-110","14910","40703","2007","1"
"sres431-110","49309","14101 15011 29389 29523 15408 40703 40105 40302 14213 15021 49704 14230 10808 14920 40700 14709 29373 40300 40502 14661 29732 29740","2008","1"
"sres433-110","12109","40300","2008","1"
"sres434-110","14101","14203 49901 40703 40305 40303 14103 14226 14826 29909 14920 14914 29373 14852 40500 14910 29740","2008","1"
"sres435-110","29918","49702","2008","1"
"sres436-110","49308","49705","2008","1"
"sres437-110","14812","NA","2008","1"
"sres438-110","1366","14009","2008","1"
"sres44-110","49704","40103","2007","1"
"sres440-110","29389","15502 49309 14226 14230 40500 49903","2008","1"
"sres441-110","14858","40105 14914 29373","2008","1"
"sres442-110","40703","14307 14910","2008","1"
"sres443-110","40303","NA","2008","1"
"sres444-110","14101","15021 49704 40300","2008","1"
"sres445-110","14101","14203 40703 49703 15021 49300 14230 29373 40502 15054","2008","1"
"sres447-110","29909","29512","2008","1"
"sres448-110","14921","NA","2008","1"
"sres45-110","15703","NA","2007","1"
"sres450-110","49706","29108 40707 14912 14809 29345 14103 14812 29537 15424 15425 40501 49308 15054 40500 12109","2008","1"
"sres451-110","14910","40703","2008","1"
"sres452-110","14910","40703","2008","1"
"sres453-110","29512","29909","2008","1"
"sres454-110","15021","29389 40703 14503 29373 14910 40704","2008","1"
"sres456-110","14661","14101 49703 29740","2008","1"
"sres457-110","15054","NA","2008","1"
"sres458-110","15021","14503 40502","2008","1"
"sres459-110","14506","29566 49704 29909 40501 49903","2008","1"
"sres46-110","15011","NA","2007","1"
"sres460-110","15054","14921","2008","1"
"sres461-110","29909","29512","2008","1"
"sres462-110","14203","15021 49300 29909 10808 14307 49308 15054 40702","2008","1"
"sres463-110","29373","40703 14226 14230 14914","2008","1"
"sres464-110","29909","15015","2008","1"
"sres465-110","29142","49703 40704","2008","1"
"sres467-110","40703","14910","2008","1"
"sres468-110","40105","14651 14858 12109","2008","1"
"sres469-110","14910","NA","2008","1"
"sres47-110","14213","NA","2007","1"
"sres471-110","29909","40700 49308","2008","1"
"sres473-110","29732","15021 14709 49903","2008","1"
"sres474-110","49309","40703 29512 14213 14103 15021 14920 15703 29147","2008","1"
"sres475-110","14230","14226","2008","1"
"sres477-110","40703","14661","2008","1"
"sres478-110","49705","14920","2008","1"
"sres479-110","40300","14203 49705 40702","2008","1"
"sres48-110","14709","NA","2007","1"
"sres480-110","15424","29108 29523 29512 40303 49704 14503 29909 40501 49903 14712","2008","1"
"sres481-110","49704","49309 14914 29373 14858 29732","2008","1"
"sres482-110","49706","29108 40707 14912 29555 14009 15502 14809 29345 14103 14812 29537 15424 15425 40501 40300 49308 15054 40500 12109 40702","2008","1"
"sres484-110","14910","40703","2008","1"
"sres486-110","14912","29389 39310 14103 29537 14709 29305 14506 29732","2008","1"
"sres487-110","29512","49702","2008","1"
"sres488-110","49300","49901 15011 15406 14009 29345 14213 15021 49309 15424 15425 49702 14506 40501 14921","2008","1"
"sres489-110","40700","15408 14307 14910 12109","2008","1"
"sres49-110","12109","40300","2007","1"
"sres490-110","40105","14858","2008","1"
"sres491-110","29918","NA","2008","1"
"sres492-110","15054","NA","2008","1"
"sres493-110","14910","NA","2008","1"
"sres494-110","40703","40705","2008","1"
"sres495-110","14400","29108 14203 15408 14009 49703 29345 14213 15021 49706 49300 4812 15425 14709 29305 40501 29373 49308 14858 29732","2008","1"
"sres496-110","29754","15425","2008","1"
"sres498-110","15424","14213","2008","1"
"sres499-110","14910","29523 40703 15429 49705 14871","2008","1"
"sres5-110","15054","14921","2007","1"
"sres50-110","14922","NA","2007","1"
"sres500-110","10808","49901 14101 29389 40703 40105 49702 14709 40701 14440 40502 40704","2008","1"
"sres502-110","29108","40500","2008","1"
"sres503-110","15021","29389 14213 10808 14910 49903","2008","1"
"sres505-110","14852","29523 12109","2008","1"
"sres506-110","40103","49901 40302 49703 40700 29305","2008","1"
"sres507-110","14858","NA","2008","1"
"sres508-110","40304","40705","2008","1"
"sres509-110","29147","14912 15011 40105 15021 14920 14307 29373 14651 14661 40704","2008","1"
"sres51-110","14922","NA","2007","1"
"sres510-110","49308","15424 29373","2008","1"
"sres511-110","40701","40105 29555 14307 40502 40706","2008","1"
"sres512-110","29936","40304 29108 14203 29523 29548 29512 40305 14809 29345 14103 29537 49706 14826 15424 29909 14921 40103 12109 29740 29918 40706","2008","1"
"sres513-110","40301","14400 29108 49307 14101 14912 29389 15406 29548 1366 39310 40703 29512 40105 14009 49703 14809 29345 14213 40303 14103 15021 49300 49306 15424 29909 10808 14920 29305 49308 14651 40502 14852 40500 49700 94659 49705 14661 29732 12109 49903 40706 14871","2008","1"
"sres514-110","10808","14920","2008","1"
"sres515-110","40704","14101 39310 40305 15021 49309 10808 14920 14307 29142 29147 14858","2008","1"
"sres516-110","14506","14101 40703 49309 14920","2008","1"
"sres517-110","40500","40304 29389 40703 14009 14213 15425 10808 49702 14709 29305 49308 14852","2008","1"
"sres518-110","14213","40304 49901 40703 14503 15424 10808 29373 49308 14858","2008","1"
"sres52-110","15502","NA","2007","1"
"sres521-110","15054","14921","2008","1"
"sres523-110","14101","29512 40105 29936 14506 15039 40502 49705 49903","2008","1"
"sres525-110","14101","14506","2008","1"
"sres526-110","40300","12109","2008","1"
"sres527-110","40706","14712","2008","1"
"sres529-110","14910","40703","2008","1"
"sres53-110","15021","40502","2007","1"
"sres530-110","14812","29389 29345","2008","1"
"sres531-110","29373","14400 15011 40703 14213 15021 49309 4812 15425 10808 14914 14709 29147","2008","1"
"sres532-110","49309","NA","2008","1"
"sres534-110","14101","40703 15021 14226 15425 15703 14709 29373 29732","2008","1"
"sres535-110","40105","49901 40703 49309 10808 14920 29147","2008","1"
"sres537-110","14307","14203 14101 15011 15408 40305 15021 49300 14226 14503 10808 15703 29373 14858 14910 40704","2008","1"
"sres538-110","14503","29389 14009 14809 29345 15021 14506 29373","2008","1"
"sres539-110","15054","14921","2008","1"
"sres54-110","10808","NA","2007","1"
"sres540-110","14440","15408","2008","1"
"sres541-110","49309","29389 40302 14213 49704 14920 40700 49702 14661","2008","1"
"sres542-110","40105","49309 14914 29373","2008","1"
"sres543-110","29754","14912 49703 14503 15425","2008","1"
"sres544-110","14503","40105 14009 29147","2008","1"
"sres545-110","40301","29305","2008","1"
"sres546-110","29754","14871","2008","1"
"sres547-110","15021","29909 10808 40502","2008","1"
"sres549-110","40703","14912 29512 29909","2008","1"
"sres55-110","14400","NA","2007","1"
"sres551-110","14203","29108 40707 15406 29548 15015 29555 49703 14812 29566 14661 12109 29740 40702 29754 29918","2008","1"
"sres552-110","40302","40700","2008","1"
"sres553-110","15408","14440","2008","1"
"sres555-110","49706","40103 14651 29534","2008","1"
"sres558-110","49705","15011 40703 40303 15021 29305 14871","2008","1"
"sres559-110","29566","29389 29548 39310 29512 49703 15502 29345 40303 14812 49309 49300 29909 14440 40300 49308 14910 12109","2008","1"
"sres56-110","14213","NA","2007","1"
"sres560-110","15011","15424","2008","1"
"sres561-110","29108","49307 29345 49704 40103 40500","2008","1"
"sres562-110","40300","14203 14101 29389 14809 14213 49300 4812 14914 29305 29373 14440 14651 40301 49705 29732 12109 40702 29754 40704","2008","1"
"sres563-110","29108","40105","2008","1"
"sres564-110","14661","40302 49306 14651 49705 12109 29754","2008","1"
"sres565-110","14852","29108 49901 14912 29389 40105 14009 14809 14213 40303 14103 15021 15424 29909 10808 14709 40701 40300 49308 49700 49705 29732 12109","2008","1"
"sres566-110","15425","NA","2008","1"
"sres567-110","40300","14203 49901 29389 40105 14009 40302 15502 14809 29345 40303 14103 14226 14503 49306 15424 14920 49702 14307 29305 29373 14858 14661 12109 29918 49903 40704 29534","2008","1"
"sres568-110","15015","40304 49901 15501 14826 40103 14922 49903","2008","1"
"sres57-110","14230","NA","2007","1"
"sres572-110","40303","29555","2008","1"
"sres574-110","29389","NA","2008","1"
"sres575-110","12109","14400 14009 14809 4812 29909 40300 14852 49700 14661","2008","1"
"sres576-110","14503","14400 40707 14101 15011 29548 39310 15408 14009 40302 40305 14809 29345 14812 15021 49300 14226 49704 15424 40700 49702 14307 40103 14852 14922 29147 14858 14661 14910 40702 49903 29534","2008","1"
"sres577-110","14712","40304 14912 29548 15015 29512 14812 14826 29909 40300 15054 14661 29740","2008","1"
"sres578-110","49706","40103 14651 29534","2008","1"
"sres579-110","29918","29548 29936 49702 40501 14651 49700 94659","2008","1"
"sres58-110","4812","NA","2007","1"
"sres581-110","15424","14213","2008","1"
"sres582-110","40501","14651","2008","1"
"sres583-110","40304","29108 15011 1366 40302 40705 29345 49300 14826 10808 49702 14858 14910","2008","1"
"sres585-110","29345","40303 14503 29373 94659","2008","1"
"sres586-110","15429","15039","2008","1"
"sres587-110","29936","14503","2008","1"
"sres589-110","29732","14661","2008","1"
"sres59-110","14203","NA","2007","1"
"sres590-110","15424","14400 14503 49306","2008","1"
"sres591-110","29389","NA","2008","1"
"sres592-110","40304","14009 40705 29534","2008","1"
"sres593-110","14709","29732","2008","1"
"sres594-110","29389","49901","2008","1"
"sres595-110","29305","49306 14307","2008","1"
"sres597-110","15021","49704","2008","1"
"sres598-110","14101","49901 15011 29523 39310 49309 49704 14920 14506 29373 14651 14661 14910 29732 40704","2008","1"
"sres599-110","40103","14226 49704 14230","2008","1"
"sres6-110","14921","15054","2007","1"
"sres600-110","40502","14307 14858 14910","2008","1"
"sres601-110","49705","15502","2008","1"
"sres602-110","40103","29512 15425 49705 29740 40702 40704","2008","1"
"sres603-110","14651","15408 40302 29373 49705","2008","1"
"sres604-110","15011","49300","2008","1"
"sres605-110","29936","49901","2008","1"
"sres606-110","40105","NA","2008","1"
"sres607-110","14440","15408 40703 14009 49309 10808 14506 40502 14922 29147","2008","1"
"sres609-110","49308","15501 39310 40701 14852","2008","1"
"sres61-110","10808","14400 15501 29548 39310 15015 40105 14009 40302 15502 14213 40303 14103 15021 29537 14226 29909 14920 49702 14307 14709 15039 40300 40301 15054 29147 14910","2007","1"
"sres610-110","14101","14226","2008","1"
"sres611-110","49309","15011 15408 29512 40105 40303 15021 14230 15424 29909 14920 14307 40501 14651 49705 14661 14910 12109 29740 40704","2008","1"
"sres612-110","14101","40703 14920","2008","1"
"sres613-110","40103","14203 14912 29389 15406 49703 14213 14503 14920 14852 49705","2008","1"
"sres614-110","14101","14226","2008","1"
"sres615-110","29373","14101 15408 15021 14661","2008","1"
"sres616-110","29305","15011 29389 39310 40105 49703 40303 15021 49300 15425 40700 49702 14709 49308 29142 40500 14661 29732","2008","1"
"sres617-110","29389","NA","2008","1"
"sres618-110","14506","40707 14101 15408 40302 29936 15021 49309 49704 29909 14651 29740","2008","1"
"sres619-110","49700","40302 15425","2008","1"
"sres62-110","29918","49702","2007","1"
"sres620-110","15703","14503","2008","1"
